Frame,X_thumb,Y_thumb,X_index,Y_index
1131,192,222,189,128
1132,190,218,192,132
1133,189,215,196,136
1134,187,211,200,140
1135,186,208,204,143
1136,186,208,206,144
1137,186,208,204,141
1138,186,207,201,138
1139,186,207,200,136
1140,187,207,200,135
1141,187,207,200,135
1142,187,206,200,135
1143,187,206,200,135
1144,188,206,200,135
1145,188,205,200,135
1146,188,205,200,134
1147,188,205,200,134
1148,188,204,200,134
1149,188,204,200,133
1150,188,203,199,133
1151,187,202,199,133
1152,187,201,199,132
1153,187,201,198,131
1154,186,199,198,130
1155,186,198,198,129
1156,186,197,198,129
1157,186,196,198,128
1158,186,196,197,128
1159,185,195,197,127
1160,185,194,197,126
1161,185,194,196,126
1162,185,193,196,126
1163,185,193,196,127
1164,184,193,195,127
1165,185,193,194,127
1166,184,193,194,127
1167,185,193,193,128
1168,185,193,193,128
1169,185,193,193,128
1170,185,194,192,128
1171,187,195,192,129
1172,187,196,191,130
1173,189,198,190,130
1174,189,200,190,131
1175,192,203,188,132
1176,193,206,186,132
1177,196,210,184,132
1178,198,213,182,132
1179,202,218,178,131
1180,204,221,176,131
1181,208,224,173,130
1182,211,227,171,129
1183,214,229,169,128
1184,217,231,167,127
1185,220,233,167,125
1186,222,234,166,124
1187,225,235,165,122
1188,226,237,165,121
1189,229,237,165,120
1190,231,238,165,119
1191,233,239,165,117
1192,234,239,165,116
1193,235,240,165,115
1194,236,239,165,113
1195,237,240,166,112
1196,238,239,167,110
1197,239,239,167,109
1198,240,238,168,107
1199,240,239,169,106
1200,241,239,170,104
1201,242,239,170,103
1202,243,239,171,102
1203,243,239,171,101
1204,244,239,172,100
1205,244,239,173,99
1206,245,238,173,98
1207,245,238,174,97
1208,245,238,175,96
1209,246,238,176,95
1210,246,238,176,95
1211,246,238,177,94
1212,246,237,177,93
1213,246,237,178,92
1214,246,237,178,92
1215,246,237,178,91
1216,245,236,179,91
1217,245,235,179,90
1218,245,235,180,89
1219,243,235,180,88
1220,243,235,181,88
1221,242,235,181,87
1222,241,235,182,87
1223,240,235,182,86
1224,240,236,183,86
1225,239,237,183,85
1226,238,237,183,85
1227,237,238,183,85
1228,236,238,183,85
1229,234,240,183,86
1230,233,240,183,86
1231,231,241,183,86
1232,228,241,183,87
1233,226,241,183,87
1234,223,241,183,88
1235,221,242,183,89
1236,218,241,182,91
1237,215,241,182,93
1238,212,241,181,96
1239,209,239,180,100
1240,206,238,179,104
1241,203,237,179,110
1242,203,237,179,110
1243,203,237,179,110
1244,203,237,179,110
1245,203,237,179,110
1246,203,237,179,110
1247,203,237,179,110
